time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-consumption	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
59.65	speed_limit_30_start	0	-1921.2584264	7513.56707725	-0.021246958176	-2.32863832966	-0.000970275732093	0.0165585080097	3.96592664719	0.846223473549	-0.0184480864555	0.59387999773	-0.0146649312228	0.0170083045959	0.588618278503	2.54591155052	-0.0705097988248	0.1002452299	0.0534762367606	-0.0841183513403	9.06196589767e-07	0.426502376795	0	
59.7	speed_limit_30_start	0	-1921.38916431	7513.42644488	-0.022935810991	-2.30000112379	-0.00209475201655	0.0172865325922	4.0207695961	0.856081187725	-0.0234958361834	0.599688351154	-0.0117248585448	0.01421584934	0.765142321587	2.53218984604	-0.0147802988067	0.0452138967812	0.0319858342409	-0.206195250154	1.01732359781e-06	0.484177410603	0	
59.75	speed_limit_30_start	0	-1921.53883066	7513.2550298	-0.0246265333754	-2.26626043718	-0.00327474715879	0.0179022616441	4.09583950043	0.866196990013	-0.0268137902021	0.605594217777	-0.00886921491474	0.0102638918906	0.947413802147	2.61739778519	-0.00489639723673	0.0629581287503	0.0347224920988	-0.121453128755	1.12408781661e-06	0.52805018425	0	
59.8	speed_limit_30_start	0	-1921.66462402	7513.10148112	-0.0257737417771	-2.23706979649	-0.00415595205771	0.0182692837264	4.16688394547	0.873764276505	-0.0291892644018	0.610560178757	-0.00565534830093	0.008181639947	1.04837977886	2.61059451103	-0.0190506149083	0.0179198123515	0.0471866726875	-0.176373302937	1.19955291211e-06	0.553407013416	0	
59.85	speed_limit_30_start	0	-1921.78798509	7512.94161185	-0.0266187793262	-2.20766082367	-0.00488473385317	0.0185230638368	4.24203872681	0.879637181759	-0.0317041128874	0.614853799343	-0.00204112986103	0.00705029442906	1.1057857275	2.58413958549	-0.038375787437	-0.0371715500951	0.0484657995403	-0.25122693181	1.23686982079e-06	0.560484886169	0	
59.9	speed_limit_30_start	0	-1921.90746182	7512.77707774	-0.0271772222694	-2.17838561923	-0.00544255181248	0.0186992496967	4.31812572479	0.883492469788	-0.0343317762017	0.618162155151	0.00155071611516	0.00670694885775	1.15373873711	2.52318572998	-0.053218934685	-0.115991108119	0.0249395444989	-0.381063222885	1.26633085529e-06	0.563986599445	0	
59.95	speed_limit_30_start	0	-1922.04588967	7512.57308675	-0.0275723573788	-2.14342709649	-0.00592348804069	0.0188271221026	4.41094493866	0.883678793907	-0.0374297685921	0.618910193443	0.0044117141515	0.00393221108243	1.15737867355	2.61839747429	-0.0701132938266	-0.103105165064	0.0140782082453	-0.214503347874	1.2966710301e-06	0.566048920155	0	
60	speed_limit_30_start	0	-1922.16005484	7512.39265549	-0.027776892222	-2.11370149872	-0.00622616297759	0.0188783899083	4.4904384613	0.882096230984	-0.0398737341166	0.618728280067	0.00606253324077	0.00352343916893	1.18391096592	2.56769061089	-0.0734581872821	-0.172362372279	-0.00658337492496	-0.299299061298	1.30999433168e-06	0.562446534634	0	
60.05	speed_limit_30_start	0	-1922.27078423	7512.20567683	-0.0279152265494	-2.08402822305	-0.00646269463642	0.0188940247596	4.56990814209	0.878392934799	-0.0420520305634	0.617214381695	0.00735285272822	0.0036732845474	1.18365049362	2.4978017807	-0.0723202377558	-0.250042647123	-0.0143837248906	-0.415358662605	1.28856129322e-06	0.544570028782	0	
60.1	speed_limit_30_start	0	-1922.37778424	7512.01224827	-0.0279856643901	-2.05448252467	-0.00663200288256	0.01887476959	4.64746952057	0.872482597828	-0.0438181273639	0.61410176754	0.00889382418245	0.00373685010709	1.15660429001	2.39704680443	-0.0674143433571	-0.34410649538	-0.0212929975241	-0.575347304344	1.22573010231e-06	0.510562956333	0	
60.15	speed_limit_30_start	0	-1922.49748595	7511.77871892	-0.0279414807475	-2.02029587464	-0.00672012318592	0.0187666729511	4.73332214355	0.860356986523	-0.045127812773	0.606043875217	0.0108226155862	-0.000747800339013	0.973142385483	2.47692584991	-0.0680363327265	-0.323353409767	0.0197453983128	-0.365841716528	1.14080478397e-06	0.459739506245	0	
60.2	speed_limit_30_start	0	-1922.59530288	7511.57219531	-0.0277654646407	-1.99136414204	-0.00668287098649	0.0185650328873	4.79950714111	0.848046541214	-0.0455146580935	0.597927331924	0.0128243006766	-0.00253337831236	0.837464749813	2.34824109077	-0.0654097497463	-0.41822373867	0.0153151517734	-0.488951206207	1.00902218492e-06	0.391691535711	0	
60.25	speed_limit_30_start	0	-1922.68836313	7511.36030354	-0.0274451991531	-1.96289004367	-0.00652843960504	0.0182484413504	4.85660171509	0.832851231098	-0.0452324748039	0.587684035301	0.0150652350858	-0.00431033642963	0.666900575161	2.18911004066	-0.0639823898673	-0.521603345871	0.00859558675438	-0.642073988914	7.96468498265e-07	0.306915223598	0	
60.3	speed_limit_30_start	0	-1922.77546678	7511.14593611	-0.0269642416382	-1.93526891252	-0.00624041923244	0.0178089787793	4.90167140961	0.816271185875	-0.0442323870957	0.576470136642	0.0177738144994	-0.00417641364038	0.54882222414	1.93502151966	-0.0528945699334	-0.659583926201	-0.0496061518788	-0.938015580177	5.62343245747e-07	0.206859186292	0	
60.35	speed_limit_30_start	0	-1922.87227075	7510.88586168	-0.0261609801177	-1.90326746005	-0.00570556379361	0.0170930222844	4.9390130043	0.788115739822	-0.0418069325387	0.555700600147	0.0207599606365	-0.014152534306	0.0240932982415	2.05410981178	-0.0578280948102	-0.567720353603	0.0616603940725	-0.493178933859	2.56315473735e-07	0.0937646105886	0	
60.4	speed_limit_30_start	0	-1922.94765576	7510.66392955	-0.0252468107764	-1.87723617483	-0.00506143552398	0.0162836133391	4.95026254654	0.76318693161	-0.0386054925621	0.537550866604	0.0249956231564	-0.018835330382	-0.804996609688	1.67115545273	-0.0525170266628	-0.826643824577	0.284129440784	-0.927421748638	0	0	9.61760902405	
60.45	speed_limit_30_start	0	-1923.01855526	7510.43641881	-0.023557760886	-1.85179012115	-0.00384422584178	0.0149553435426	4.90906143188	0.729654848576	-0.0336007885635	0.511031806469	0.0393523462117	-0.0305500626564	-1.59263968468	1.41157591343	-0.141564369202	-0.867022573948	0.18152756989	-0.862052977085	0	0	50.139175415	
60.5	speed_limit_30_start	0	-1923.08238797	7510.21255641	-0.0214252092381	-1.8278665327	-0.00214348939845	0.0132685821915	4.83482599258	0.69351798296	-0.0320934131742	0.48544305563	0.0420919284225	-0.0350235961378	-1.96311616898	1.10348331928	-0.27024564147	-0.936135709286	-0.183116719127	-0.918208062649	0	0	83.1083374023	
60.55	speed_limit_30_start	0	-1923.14849625	7509.95675938	-0.0197716822168	-1.80180012315	-0.000307530871036	0.0111863539185	4.72532320023	0.647472679615	-0.0335848741233	0.452409386635	0.0344393141568	-0.0394950471818	-2.57857441902	1.10968601704	-0.212287068367	-0.79403668642	-0.11289742589	-0.415678143501	0	0	108.978050232	
60.6	speed_limit_30_start	0	-1923.19916069	7509.73945517	-0.0192413243785	-1.78070115655	0.00100218112961	0.00942146485849	4.6048951149	0.607988476753	-0.0344565026462	0.42435875535	0.0281088855118	-0.0386383496225	-3.13957762718	0.819198429585	-0.204267814755	-0.869753837585	-0.104574099183	-0.61997038126	0	0	129.129348755	
60.65	speed_limit_30_start	0	-1923.24402412	7509.52743867	-0.0194101308602	-1.76100560654	0.00210078524164	0.00762383579083	4.45380687714	0.567477881908	-0.0356871075928	0.395113170147	0.0233291815966	-0.0387596860528	-3.49145126343	0.586162507534	-0.154734745622	-0.915482699871	-0.168085753918	-0.630990147591	0	0	137.632446289	
60.7	speed_limit_30_start	0	-1923.28333666	7509.32196456	-0.020176597517	-1.74274065585	0.00296329518952	0.00586740954578	4.2871594429	0.52780354023	-0.0329300351441	0.366208314896	0.0175900775939	-0.0351768396795	-3.49761629105	0.393273741007	0.0714600011706	-0.912621557713	-0.182859733701	-0.532454371452	0	0	129.334335327	
60.75	speed_limit_30_start	0	-1923.32272888	7509.09087217	-0.021397425721	-1.72314495038	0.00356676383933	0.00422774594402	4.105281353	0.482475966215	-0.0171339977533	0.333837896585	0.00781047390774	-0.0257505308837	-2.88386464119	0.518592059612	0.354794234037	-0.660536825657	-0.328687906265	0.0937150716782	0	0	106.818862915	
60.8	speed_limit_30_start	0	-1923.35163812	7508.89928329	-0.022178351746	-1.70763559923	0.00365560256917	0.00344739669747	3.97610974312	0.448063820601	0.00542850466445	0.311323702335	0.000524429720826	-0.0137490406632	-2.48572707176	0.380450904369	0.470644503832	-0.639365375042	-0.156271621585	-0.102099552751	0	0	79.272102356	
60.85	speed_limit_30_start	0	-1923.37676417	7508.71288035	-0.0221644870066	-1.69316544968	0.00356056859923	0.00310339729362	3.86325240135	0.417227357626	0.0250084921718	0.291168302298	-0.00102733098902	-0.00610993662849	-2.21936917305	0.279002457857	0.325416684151	-0.63820785284	-0.0537769943476	-0.319181054831	0	0	51.2283973694	
60.9	speed_limit_30_start	0	-1923.39858514	7508.53121872	-0.0214092423203	-1.67963328288	0.00346759037565	0.00299344000493	3.76179170609	0.390407532454	0.034807715565	0.27307677269	-0.000138542192872	-0.00216648168862	-1.98230850697	0.203829392791	0.141051203012	-0.634677886963	-0.0027196474839	-0.52366322279	0	0	20.7936019897	
60.95	speed_limit_30_start	0	-1923.4205483	7508.32274564	-0.0201147605387	-1.66476732609	0.0033894030814	0.00297029802137	3.67189669609	0.364358186722	0.0375262498856	0.254693299532	-0.00508980825543	0.00038264185423	-0.113115735352	0.598099768162	0.0104545587674	-0.229245409369	-0.725302815437	0.190402761102	8.73941630175e-08	0.0443108417094	0	
61	speed_limit_30_start	0	-1923.43657287	7508.14669295	-0.0202247061853	-1.65267180917	0.00246069981021	0.00333830646811	3.67712020874	0.351009428501	0.0341909714043	0.247545897961	-0.0281770676374	0.00764050614089	0.355427861214	0.519225001335	-0.0249096527696	-0.321720480919	-0.318180382252	-0.190583914518	3.28367804059e-07	0.16928973794	0	
61.05	speed_limit_30_start	0	-1923.45053658	7507.96943465	-0.0213146143078	-1.64095821294	0.000923776545168	0.00382341465414	3.69962310791	0.340080201626	0.0243110749871	0.23986312747	-0.0312284901738	0.00808160379529	0.608772814274	0.440402597189	-0.143879696727	-0.395217478275	0.0109672686085	-0.454872697592	4.77700098145e-07	0.249684974551	0	
61.1	speed_limit_30_start	0	-1923.46253164	7507.79070449	-0.0225946637929	-1.62964401025	-0.000535188585394	0.00417909770235	3.73327565193	0.329991042614	0.0111284870654	0.231813624501	-0.0268782097846	0.00504541397095	0.817002177238	0.367865383625	-0.159294396639	-0.441973149776	0.0531269051135	-0.614244222641	6.10844438143e-07	0.323522269726	0	
61.15	speed_limit_30_start	0	-1923.47412959	7507.57977506	-0.0241423284132	-1.61694803997	-0.00199483333338	0.00432789937848	3.78543376923	0.317901909351	-0.000591028656345	0.221527695656	-0.0235458221287	-0.000726734753698	1.0451862812	0.528090775013	-0.0685116276145	-0.302387952805	-0.00782798510045	-0.275345444679	7.55210407988e-07	0.394330531359	0	
61.2	speed_limit_30_start	0	-1923.48205552	7507.39636394	-0.0254979917341	-1.60646408403	-0.00315117353843	0.00430444674531	3.83934664726	0.308316111565	-0.00651227030903	0.214241489768	-0.02274954319	-0.00239094370045	1.22747468948	0.442173629999	-0.0136527772993	-0.34511077404	-0.0314586944878	-0.351663589478	8.66067409788e-07	0.457349002361	0	
61.25	speed_limit_30_start	0	-1923.48816323	7507.21009302	-0.0268355082717	-1.59634361992	-0.00427979553753	0.00419831460525	3.90145015717	0.298295855522	-0.0109771452844	0.207158669829	-0.0220032241195	-0.00248156185262	1.37261331081	0.353996694088	-0.00440783286467	-0.383066266775	-0.00521209742874	-0.441428005695	9.58573195931e-07	0.506951868534	0	
61.3	speed_limit_30_start	0	-1923.49247421	7507.02064874	-0.0280704743648	-1.58658155445	-0.00534394957693	0.00406363781388	3.97017097473	0.2878267169	-0.0153016392142	0.200099423528	-0.020066158846	-0.00174453749787	1.47108495235	0.242170363665	-0.00969998631626	-0.440550744534	0.0323826819658	-0.591805458069	1.03174170363e-06	0.535089194775	0	
61.35	speed_limit_30_start	0	-1923.49526461	7506.79536206	-0.0292648301256	-1.57566570565	-0.00642021490939	0.00387072895183	4.05545043945	0.273078024387	-0.0200538467616	0.189554229379	-0.0164627302438	-0.00432698847726	1.5148935318	0.387619495392	-0.0141576603055	-0.329351454973	0.0626931339502	-0.267907351255	1.07215294065e-06	0.543560028076	0	
61.4	speed_limit_30_start	0	-1923.49574082	7506.59851171	-0.0300122681371	-1.56673867591	-0.00715287600374	0.00368121378117	4.12968492508	0.261017590761	-0.0236024856567	0.181392967701	-0.012681956403	-0.00419441889971	1.53974735737	0.305334448814	-0.0180657934397	-0.370164424181	0.0592989325523	-0.357881218195	1.10291989586e-06	0.548626899719	0	
61.45	speed_limit_30_start	0	-1923.49447253	7506.39817038	-0.0305151575083	-1.55822429518	-0.0077125732897	0.00347402417021	4.20460557938	0.24863769114	-0.0267153289169	0.173098489642	-0.00945364031941	-0.00356793636456	1.55758345127	0.218428343534	-0.0229806862772	-0.408206284046	0.0418937727809	-0.454386085272	1.13163628157e-06	0.552434623241	0	
61.5	speed_limit_30_start	0	-1923.4915211	7506.19644769	-0.0308348557497	-1.55021274822	-0.00813215235959	0.00326708157154	4.27920246124	0.236349761486	-0.029521599412	0.164951235056	-0.00710575608537	-0.00222374219447	1.57172584534	0.118180252612	-0.0270085372031	-0.449298888445	0.0236686449498	-0.576153874397	1.15947148061e-06	0.555690765381	0	
61.55	speed_limit_30_start	0	-1923.48591498	7505.95415817	-0.0310732723231	-1.54130087484	-0.00850772215044	0.00303408172225	4.36789464951	0.219701126218	-0.0325774550438	0.153350397944	-0.00539681082591	-0.00425368035212	1.57191538811	0.251702070236	-0.0299218352884	-0.344288498163	0.0145948613063	-0.276886492968	1.1906479358e-06	0.558523118496	0	
61.6	speed_limit_30_start	0	-1923.4793059	7505.74260581	-0.0312143841862	-1.53413561736	-0.00876227526023	0.00283968820405	4.4441409111	0.206430748105	-0.0349700115621	0.144349917769	-0.00440638838336	-0.0039177313447	1.58321654797	0.18835195899	-0.029342295602	-0.367288529873	0.00638237036765	-0.336699515581	1.21794062125e-06	0.561031460762	0	
61.65	speed_limit_30_start	0	-1923.47107497	7505.52745872	-0.0313268173642	-1.52741390186	-0.00897556331509	0.00264573186129	4.52067661285	0.193284615874	-0.0371738858521	0.135463953018	-0.00372510892339	-0.00324121327139	1.5952372551	0.103472642601	-0.0282206200063	-0.402388185263	0.000580307561904	-0.434623658657	1.24613131902e-06	0.56380045414	0	
61.7	speed_limit_30_start	0	-1923.46126909	7505.30870276	-0.0314262849073	-1.52114057164	-0.00916028292032	0.0024454418918	4.5975561142	0.18013997376	-0.0392103157938	0.126469358802	-0.00325382617302	-0.00263119768351	1.60434567928	0.0116880107671	-0.0265887603164	-0.437337636948	-0.00131293723825	-0.537813544273	1.27286250517e-06	0.565783917904	0	
61.75	speed_limit_30_start	0	-1923.44791105	7505.04891189	-0.0315335130739	-1.51439632489	-0.00934826841944	0.00219167531767	4.6876950264	0.163160815835	-0.041403722018	0.11434327811	-0.00287662586197	-0.00500978017226	1.60412561893	0.129363253713	-0.0252005439252	-0.333493590355	0.000238316715695	-0.25218641758	1.30298485601e-06	0.567532241344	0	
61.8	speed_limit_30_start	0	-1923.43472865	7504.81992439	-0.0316201009106	-1.50905887243	-0.00949093246345	0.0019630787975	4.76587915421	0.149514481425	-0.043157838285	0.104899518192	-0.00255157402717	-0.00489495042711	1.61121618748	0.0587376989424	-0.0236334744841	-0.355584353209	-0.000334791140631	-0.313077062368	1.32940704134e-06	0.569094240665	0	
61.85	speed_limit_30_start	0	-1923.42027753	7504.58964343	-0.0316997121323	-1.50423633811	-0.0096159702624	0.0017304102988	4.84342098236	0.136313512921	-0.0447759591043	0.0958300083876	-0.00226097228006	-0.00420441571623	1.61831831932	-0.0249568894506	-0.0222474597394	-0.382915496826	-0.000680493831169	-0.397190988064	1.35657546707e-06	0.570985019207	0	
61.9	speed_limit_30_start	0	-1923.40449917	7504.35571791	-0.031773441967	-1.49986951114	-0.00972719659608	0.00149045080308	4.92119026184	0.123105831444	-0.0462920255959	0.0866501927376	-0.00202698702924	-0.00375197106041	1.62265825272	-0.1116611287	-0.0213814843446	-0.410855770111	0.000330750277499	-0.48087978363	1.3809834627e-06	0.571647107601	0	
61.95	speed_limit_30_start	0	-1923.3845146	7504.07818869	-0.0318503896341	-1.49535499641	-0.00984059072194	0.00119080527865	5.01208543777	0.106361158192	-0.0479590930045	0.0746105834842	-0.00178043695632	-0.0058810627088	1.62208640575	-0.0169258285314	-0.0208041090518	-0.316055476665	0.000742896285374	-0.226773440838	1.41024747791e-06	0.572698056698	0	
62	speed_limit_30_start	0	-1923.36611293	7503.83634313	-0.0319086967869	-1.49197875227	-0.00992496518088	0.000931314818808	5.09004878998	0.0931736603379	-0.0493190921843	0.0654217600822	-0.00157303584274	-0.00555529072881	1.62583184242	-0.0889766067266	-0.0202123280615	-0.335264533758	0.000748398946598	-0.286018878222	1.43565137023e-06	0.573650300503	0	
62.05	speed_limit_30_start	0	-1923.3466294	7503.5908294	-0.0319609078197	-1.48905416924	-0.00999884162989	0.000666605178217	5.16811752319	0.0801981464028	-0.0506322309375	0.0563453435898	-0.00137935054954	-0.00514915166423	1.62890195847	-0.162477463484	-0.0199242495	-0.353023082018	0.00142365368083	-0.346097260714	1.46069703533e-06	0.574556291103	0	
62.1	speed_limit_30_start	0	-1923.32615086	7503.3416378	-0.0320074416242	-1.48657690652	-0.0100629335653	0.000395672104587	5.24629068375	0.0674724280834	-0.0518996529281	0.0473965108395	-0.00120176072232	-0.00466362107545	1.63108742237	-0.237547472119	-0.0198848880827	-0.368933230639	0.00237938505597	-0.4042570889	1.48416336287e-06	0.575380027294	0	
62.15	speed_limit_30_start	0	-1923.30112495	7503.04625126	-0.0320552672255	-1.48424296454	-0.0101266590564	7.28077408444e-05	5.33764266968	0.0516892634332	-0.0533125400543	0.0360072404146	-0.0010344972834	-0.00640174513683	1.63274097443	-0.168713152409	-0.0195363722742	-0.289437323809	0.0013465192169	-0.198595479131	1.51116307734e-06	0.576151609421	0	
62.2	speed_limit_30_start	0	-1923.27880258	7502.78905264	-0.0320918362299	-1.48271239789	-0.0101734641637	-0.000204797895981	5.41602134705	0.0393172986805	-0.0544699169695	0.0272682290524	-0.000901740393601	-0.00611006375402	1.63475906849	-0.234537422657	-0.0188248772174	-0.301933765411	0.00160313863307	-0.244209095836	1.53452356244e-06	0.576858699322	0	
62.25	speed_limit_30_start	0	-1923.25578157	7502.52813893	-0.0321245224062	-1.48160790354	-0.0102141198327	-0.000484916937979	5.49449300766	0.0272628106177	-0.0555838607252	0.0187253244221	-0.000785020645708	-0.00570658175275	1.6361541748	-0.300310999155	-0.0183480028063	-0.312369734049	0.00228590308689	-0.287947058678	1.55759005338e-06	0.577427506447	0	
62.3	speed_limit_30_start	0	-1923.2321616	7502.26349746	-0.0321532304786	-1.48092042169	-0.0102493210771	-0.000765695683856	5.57304668427	0.015557509847	-0.0566603429615	0.0103983841836	-0.00067757506622	-0.00520490203053	1.63707864285	-0.365322142839	-0.0183761883527	-0.320516139269	0.00333228521049	-0.328439474106	1.58061209277e-06	0.577956974506	0	
62.35	speed_limit_30_start	0	-1923.20398603	7501.95002042	-0.0321814710549	-1.48062983507	-0.0102841937166	-0.00109044858652	5.66478681564	0.00134706043173	-0.0578732192516	7.5949683378e-05	-0.000560066488106	-0.00648918142542	1.6390941143	-0.316524296999	-0.0181419625878	-0.252422809601	0.00178771361243	-0.161555826664	1.60729462095e-06	0.578478813171	0	
